PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,setahun lalu,Endah nr,Local Guide,19 ulasan,Ruame dan antri jdi lumayan lama nunggunya. Rasa kalau dibilang enak banget juga nggak. Biasa aja. Harga ga murah banget malah sprtiny sm dengan yg di mall. Tp oke lah jrang² ada sushi emperan.,3
,,setahun lalu,Vika,Local Guide,29 ulasan,"Bukanya sore , tapi jam 8 - 9 gitu biasanya dah mulai pada sold sold. Rame banget disini, nunggu ya lumayan 20 - 30 menitan. Food was great, tapi kadang servicenya yg kurang aja karena kadang makanan udah order terus pas dianter baru ngasih tau kalo yg dipesen ada yg abis",4
,,10 bulan lalu,Dunia Azhim,Local Guide,281 ulasan,"Menurut saya rasanya enak...saya cocok sih makan di tempat ini...jadi saya gak perlu repot repot pergi ke Jepang...lawong deket rumah juga ada kok...
Jadi untuk sementara waktu saya cancel aja dulu deh pergi ke Jepang nya...lawong duitnya juga ya blom ada kok...
Tapi mohon maaf lahir dan batin nih...foto-foto nya apa adanya aja yaah...
Tapi saya gak bohong kok...saya pernah makan di tempat ini...dan makannya juga sekeluarga ...
Yaudah gitu aja dulu ya ulasannya...terimakasih...",4
,,setahun lalu,Neisha Prabandari,Local Guide,187 ulasan,"Puas sih nyobain sushi disini setelah lama penasaran.
Pilihan menu ada banyak bisa langsung cek IG nya.
Untuk rasa enak yang aku cobain memuaskan semua.
Free refil ocha.
Pelayanan ramah bahkan sampai tukang parkirnya pun ramah.

Kalau pas waktunya oke, dapet bonus view langit senja wkwk",5
,,setahun lalu,Hafidz Fathurrahman Pratama,Local Guide,208 ulasan,Warung susi kaki lima yang buka sore hari. Harganya murah dan rasanya enak. Menunya sangat banyak. Posisi datang saat weekday ramai dan ada yang mengantre. Parkir bayar 2k untuk motor,5
,,setahun lalu,Sony Adam Saputra,Local Guide,1.152 ulasan,"Dibandingkan ramennya, aku lebih suka sushinya. Overall sih gak ada komplain, servisnya bagus, even tukang parkirnya sangat berjiwa servis sekali, hujan-hujan bantuin costumer biar nggak basah kehujanan. Good.

Taste wise, oke sih. Makan satu set sushi sendirian emang bikin langsung kenyang dan eneg apalagi itu saos mentainya apa sih yang oren itu. Overwhelming. Memang kudu minimal berdua di sini, jadi bisa tukeran menu. Untung ada ochanya. Lumayan membersihkan palate dari keenegan itu.

Untuk harga, walaupun kaki lima tapi harganya agak tinggi juga.",5
,,5 bulan lalu,Lisana Shidqin,Local Guide,78 ulasan,"kesini malem, ini PKL ya guys jd kl yg suka agak skeptis sm streetfood yaaaa belilah sushi di mall saja😆
hakosuka sushi enakkkk kokk, menu nya bisa dilihat lgsg di IG nya. variannya tdk sebanyak yg sushi di mall tp oke punya kok! sy pesen 5 tdk ada yg fail. minumnya ocha cm 4rb segelas free refill🤣🤣🤣 murah2 nii jogja. menyenangkan sekali, kapan2 kl kembali lg ke jogja semoga bisa kesini lg😆

minusnya: mejanya kecil2, lampunya minimm sekali, sm meja kayunya uda keliatan jadoel bgts heheh",5
,,sebulan lalu,USAMAH FAIZUL ISLAM,Local Guide,122 ulasan,"Salah satu Rekomendasi sushi di Jogja...disini terdapat banyak varian menu sushi, namun saya baru mencoba mentai tuna disini....menurut saya rasa mentai tunainya enak terkhusus mentainya...mentainya sendiri sangat cocok di lidah saya dengan perpaduan rasa gurih dan sedikit asam...saya sendiri bisa memberikan nilai 98/100 untuk rasa mentainya...tapi kalau boleh jujur ini juga pertama kali saya mencoba mentai, jadi memang saya belum memiliki standar penilaian untuk mentai karena tidak ada pembandingnya...untuk sushi tunanya sendiri menurut saya juga enak...rasa tuna berbumbunya sangat terasa dan cocok di lidah saya...",5
,,setahun lalu,Abdul Aziz,Local Guide,244 ulasan,"Warung sushi kaki lima yang harga dan rasanya sebenernya sama dengan resto sushi biasa.
Ada banyak pilihan menu, bisa platter bisa pilih per jenis topping. Bisa pilih tempat didepan peracik sushinya jadi bisa liat proses proses bikinnya.
Kalau pesan ocha bisa free refill tapi sayang tidak diberi tahu tempat ambilnya dimana.",4
,,4 bulan lalu,Govindarajan Umar Faruq,Local Guide,23 ulasan,"streetfood sushi di pinggir kampus UGM. untuk rasa dan harga worth it, harga terbilang mahal untuk street food dan murah untuk sushi. sayangnya waktu kesana mati lampu dan tidak menyediakan genset padahal warung ramai, untuk kedepannya mungkin lebih diperhatikan lagi.",4
,,5 bulan lalu,Bernadheta Asti,Local Guide,15 ulasan,"Untuk sushi kaki lima rasanya oke banget. Yang mau cobain sushi tapi takut mahal, disini pilihan yang tepat. Banyak varian dan jenis yang bisa dicoba",5
,,sebulan lalu,Tomy Wijaya,Local Guide,20 ulasan,"Serving nya oke, pelayanan lebih ditingkatkan lagi, porsi nya banyak cukup balance antara nasi dengan toppingnya dan untuk harga pelajar ini enak.",5
,,3 bulan lalu,Sativa D,-,5 ulasan,"Tempat makan ramen & sushi baru di Solo, tempatnya nyaman, pelayanan cepat, harga affordable 👍🏼",4
,,6 bulan lalu,Rima Octavia,-,15 ulasan,Salah satu rekomendasi sushi dijogja. Bapak parkirnya bagus bgt pelayananya bingtang 5 buat bpk parkir wkwk,5
,,sebulan lalu,rizky andhika,-,15 ulasan,"Kalau pulang ke jogja pasti mampir! Rasa bintang 5 harga istimewa murahnya..
Semoga dijaga kualitas nya..",5
,,4 bulan lalu,Nindiana Ayuthia,Local Guide,18 ulasan,"Rekomendasi sushi kaki lima di jogja, rasa dan harga si hampir mirip seperti yg di mall2 yaa",5
,,3 bulan lalu,Hendy Fatchurohman,Local Guide,26 ulasan,"Salah satu sushi yg paling lengkap di jogja, ditambah suasana ikonik UGM. Kanan kiri juga banyak opsi warung lesehan lain.",5
,,2 minggu lalu,Fardhan Abi Fazil,Local Guide,222 ulasan,"Tempatnya di Jl. Persatuan ugm. Daerahnya pinggiran pinggiran trotoar dan selalu buka di malam hari. Makanannya bisa ku bilang enak, tergantung kalian pesen apa. Untuk harga satu orangnya cukup murah di bandingkan tempat yg lainnya, walau gak work it banget karna untuk susinya gak ekspetasi banget. Tapi gak papa sesuai harga dan tempat.",5
,,2 bulan lalu,Amirah Zahidah,Local Guide,14 ulasan,"sushi enak dan murah yang ada di lembah UGM, disana banyak tempat duduk dan ada lesehan nya juga",5
