PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,8 bulan lalu,Pusaka Kuliner,-,1 ulasan,"Signature kopi nya oke punya…soft dan bitter menyatu menjadi satu. Untuk mie nya saat penulis coba , terlalu matang pada saat memasak sehingga kekenyalan mie tidak terasa. Untuk harga memang untuk kalangan menengah ke atas.. sesekali perlu di coba",3
,,sebulan lalu,Risma rahmawati,-,11 ulasan,"Makananya enak walaupun menu agak mahal. Tempatnya besar dan instagramable, tapi tempat sholat sempit banget ya Allah. Apalagi kalau waktu bulan Ramadan. Mau sholat antrinya dan tempat tidak mendukung.",3
,,4 bulan lalu,Fahmi Ali,-,47 ulasan,"makanan dan minumannya emang best, tp harganya kurang cocok untuk kaum mendang mending seperti diriku, wkwkw",5
,,7 bulan lalu,febrianto saragih,Local Guide,114 ulasan,"Tempatnya bersih rapi, enak untuk santai. Ada ruangan untuk ngerokok di bagian belakang. Pegawainya sopan dan ramah, rapi juga. Buka pukul 10.00 tapi tetap dilayani ketika datang lebih pagi lagi.
Untuk makanan kemaren mesan rawon. Enak juga dan untuk minumnya pas.
Untuk harganya bukan kaki lima jadi tapi bukan juga bintang 5. Ya wajar untuk business dan mahasiswa.",5
,,setahun lalu,Yunus Setiawan,Local Guide,114 ulasan,"Lokasi deket stasiun Tugu
Tempatnya teduh ,rindang banyak pohon Kambojanya
Ada out door dan in door
Pelayanan cepat (sekalipun pas jam makan siang )
Aku pesan kwetiaw siram rasanya enak ,pas bumbunya ,porsi cukup kenyang
Nasi goreng merah ikan asap :rasanya biasa saja ,nasi agak lembek ,satenya manis enak
Minumnya ice lychee sofa vanila ice cream :rasanya dominan sodanya ,buah lychee nya mungkin sctok lama ya jadi warna agak kekuningan gitu",3
,,2 bulan lalu,Rakhma Kusuma Wardhani,Local Guide,99 ulasan,"Saya order con panna, ini seperti espresso dikasih whipped cream. Ga terlalu pahit, enak sih 😋

Ini mirip machiato, tapi kalau machiato pakai foam susu.",5
,,4 bulan lalu,Dimas Bagus,Local Guide,277 ulasan,"Tempatnya nyaman karyawannya juga baik dan ramah,untuk makanan dan minuman lumayan enak hanya saja agak sedikit mahal",4
,,6 bulan lalu,aP Putri,Local Guide,245 ulasan,"Standard menu cafe, tempat nya enak, untuk hangout ya lumayan Ok.",3
,,2 bulan lalu,Anisa Tri Prastiwi,Local Guide,22 ulasan,nyobain paket valentine enak bgt sii fish n chips nya tp chocolate stroberrynya agak enekk dan kemanisan pelayanan oke tempatnya instagramable,4
,,5 bulan lalu,Heru Kristanto,-,49 ulasan,"Resto yang nyaman untuk makan, minum, ngopi dan relaks bersama keluarga, teman maupun relasi 👍",5
,,3 minggu lalu,Melissa Mebo,Local Guide,299 ulasan,"Masakan nya enak , buka sampai malam
Parkiran luas",5
,,setahun lalu,Nieta Firda,Local Guide,373 ulasan,"Beberapa kali kesini untuk meet up bareng teman. Suasana cafe tenang jadi cocok banget buat ngobrol.

Biasanya cukup ramai apalagi kalau pas jam makan. Pelayanan ramah & cekatan.

Rasa makanannya enak dengan porsi yang lumayan. Rekomended roti bakar srikaya dan teh tariknya. Es coklatnya juga enak.",5
,,3 minggu lalu,windy arizona,Local Guide,71 ulasan,Makanannya enak2.. Bnyk variasinya.. Bwa keluarga jg enak..,5
